timestamp,equity,datetime
1769568756.1804788,9968.394999999999,2026-01-28 02:52:36.180478811
1769568758.2524726,9968.394999999999,2026-01-28 02:52:38.252472639
1769568760.3295598,9968.394999999999,2026-01-28 02:52:40.329559803
1769568760.330062,9966.574999999999,2026-01-28 02:52:40.330061913
1769568762.4014444,10033.914999999999,2026-01-28 02:52:42.401444435
1769568764.4702847,10033.914999999999,2026-01-28 02:52:44.470284700
1769568764.4708884,10034.484999999999,2026-01-28 02:52:44.470888376
1769568766.5448484,10034.484999999999,2026-01-28 02:52:46.544848442
1769568768.614954,10034.484999999999,2026-01-28 02:52:48.614953995
1769568768.6154373,10030.404999999999,2026-01-28 02:52:48.615437269
1769568770.6846678,10030.404999999999,2026-01-28 02:52:50.684667826
1769568772.7596586,10030.404999999999,2026-01-28 02:52:52.759658575
1769568774.8289282,10030.404999999999,2026-01-28 02:52:54.828928232
1769568777.0023804,10030.404999999999,2026-01-28 02:52:57.002380371
1769568779.0768719,10030.404999999999,2026-01-28 02:52:59.076871872
1769568779.0775468,10031.015,2026-01-28 02:52:59.077546835
1769568781.168081,10031.014999999998,2026-01-28 02:53:01.168081045
1769568783.2399213,10031.014999999998,2026-01-28 02:53:03.239921331
1769568785.3115933,10031.014999999998,2026-01-28 02:53:05.311593294
1769568787.3821793,10031.014999999998,2026-01-28 02:53:07.382179260
1769568787.3827858,10031.359999999997,2026-01-28 02:53:07.382785797
1769568789.560565,10031.359999999997,2026-01-28 02:53:09.560564995
1769568791.632399,10031.359999999997,2026-01-28 02:53:11.632399082
1769568793.7049325,10031.359999999997,2026-01-28 02:53:13.704932451
1769568795.77779,10031.359999999997,2026-01-28 02:53:15.777790070
1769568795.7784038,10032.059999999998,2026-01-28 02:53:15.778403759
1769568797.8540666,10032.059999999998,2026-01-28 02:53:17.854066610
1769568799.928112,10032.059999999998,2026-01-28 02:53:19.928112030
1769568801.998682,10032.059999999998,2026-01-28 02:53:21.998682022
1769568804.0703409,10032.059999999998,2026-01-28 02:53:24.070340872
1769568804.0710008,10032.919999999998,2026-01-28 02:53:24.071000814
1769568806.1400535,10032.919999999998,2026-01-28 02:53:26.140053511
1769568808.213057,10032.919999999998,2026-01-28 02:53:28.213057041
1769568810.381744,10032.919999999998,2026-01-28 02:53:30.381743908
1769568812.554104,10032.919999999998,2026-01-28 02:53:32.554104090
1769568814.626095,10032.919999999998,2026-01-28 02:53:34.626095057
1769568816.697103,10032.919999999998,2026-01-28 02:53:36.697103024
1769568818.7707736,10032.919999999998,2026-01-28 02:53:38.770773649
1769568820.83912,10032.919999999998,2026-01-28 02:53:40.839119911
1769568822.9120665,10032.919999999998,2026-01-28 02:53:42.912066460
1769568824.9842656,10032.919999999998,2026-01-28 02:53:44.984265566
1769568827.0558538,10032.919999999998,2026-01-28 02:53:47.055853844
1769568829.1329687,10032.919999999998,2026-01-28 02:53:49.132968663
1769568831.2018518,10032.919999999998,2026-01-28 02:53:51.201851845
1769568833.2729201,10032.919999999998,2026-01-28 02:53:53.272920132
1769568835.3438232,10032.919999999998,2026-01-28 02:53:55.343823195
1769568837.41255,10032.919999999998,2026-01-28 02:53:57.412549973
1769568839.4862297,10032.919999999998,2026-01-28 02:53:59.486229658
1769568841.557917,10032.919999999998,2026-01-28 02:54:01.557917118
1769568843.6330247,10032.919999999998,2026-01-28 02:54:03.633024693
1769568843.6337333,10034.259999999998,2026-01-28 02:54:03.633733273
1769568845.706762,10034.259999999998,2026-01-28 02:54:05.706762075
1769568847.7804992,10034.259999999998,2026-01-28 02:54:07.780499220
1769568849.8502219,10034.259999999998,2026-01-28 02:54:09.850221872
1769568851.9283495,10034.259999999998,2026-01-28 02:54:11.928349495
1769568853.9990275,10034.259999999998,2026-01-28 02:54:13.999027491
1769568856.0782976,10034.259999999998,2026-01-28 02:54:16.078297615
1769568858.149922,10034.259999999998,2026-01-28 02:54:18.149921894
1769568860.2202318,10034.259999999998,2026-01-28 02:54:20.220231771
1769568862.2929595,10034.259999999998,2026-01-28 02:54:22.292959452
1769568864.3683963,10034.259999999998,2026-01-28 02:54:24.368396282
1769568866.4392514,10034.259999999998,2026-01-28 02:54:26.439251423
1769568868.5147328,10034.259999999998,2026-01-28 02:54:28.514732838
1769568870.5869226,10034.259999999998,2026-01-28 02:54:30.586922646
1769568872.6593692,10034.259999999998,2026-01-28 02:54:32.659369230
1769568872.6599493,10036.119999999999,2026-01-28 02:54:32.659949303
1769568874.7326083,10036.119999999999,2026-01-28 02:54:34.732608318
1769568876.80415,10036.119999999999,2026-01-28 02:54:36.804150105
1769568878.8779387,10036.119999999999,2026-01-28 02:54:38.877938747
1769568880.9499059,10036.119999999999,2026-01-28 02:54:40.949905872
1769568883.023248,10036.119999999999,2026-01-28 02:54:43.023247957
1769568885.0948644,10036.119999999999,2026-01-28 02:54:45.094864368
1769568887.1660047,10036.119999999999,2026-01-28 02:54:47.166004658
1769568889.2362423,10036.119999999999,2026-01-28 02:54:49.236242294
1769568889.236806,10036.954999999998,2026-01-28 02:54:49.236805916
1769568891.3090568,10036.954999999998,2026-01-28 02:54:51.309056759
1769568893.380275,10036.954999999998,2026-01-28 02:54:53.380275011
1769568895.4545217,10036.954999999998,2026-01-28 02:54:55.454521656
1769568895.4551501,10038.014999999998,2026-01-28 02:54:55.455150127
1769568897.6385815,10038.014999999998,2026-01-28 02:54:57.638581514
1769568899.713404,10038.014999999998,2026-01-28 02:54:59.713403940
1769568901.7852972,10038.014999999998,2026-01-28 02:55:01.785297155
1769568903.864432,10038.014999999998,2026-01-28 02:55:03.864432096
1769568905.9353688,10038.014999999998,2026-01-28 02:55:05.935368776
1769568908.007912,10038.014999999998,2026-01-28 02:55:08.007911921
1769568910.078783,10038.014999999998,2026-01-28 02:55:10.078783035
1769568910.0794506,10031.574999999997,2026-01-28 02:55:10.079450607
1769568912.1534343,10031.574999999999,2026-01-28 02:55:12.153434277
1769568914.2271793,9963.744999999997,2026-01-28 02:55:14.227179289
1769568916.29911,9963.744999999997,2026-01-28 02:55:16.299109936
1769568918.3872287,9963.744999999997,2026-01-28 02:55:18.387228727
1769568918.3878198,9965.074999999997,2026-01-28 02:55:18.387819767
1769568920.4718523,10032.904999999999,2026-01-28 02:55:20.471852303
1769568922.5442638,9834.004999999997,2026-01-28 02:55:22.544263840
1769568924.6299238,9834.004999999997,2026-01-28 02:55:24.629923820
1769568926.7004645,9834.004999999997,2026-01-28 02:55:26.700464487
1769568928.775256,9834.004999999997,2026-01-28 02:55:28.775255919
1769568930.8469615,9834.004999999997,2026-01-28 02:55:30.846961498
1769568932.925955,9834.004999999997,2026-01-28 02:55:32.925955057
1769568932.9265466,9837.904999999997,2026-01-28 02:55:32.926546574
1769568935.0002637,10036.804999999998,2026-01-28 02:55:35.000263691
1769568937.6837628,10036.804999999998,2026-01-28 02:55:37.683762789
1769568939.8795006,10036.804999999998,2026-01-28 02:55:39.879500628
1769568941.9629214,10036.804999999998,2026-01-28 02:55:41.962921381
1769568944.0404058,10036.804999999998,2026-01-28 02:55:44.040405750
1769568946.1140423,10036.804999999998,2026-01-28 02:55:46.114042282
1769568948.1839478,10036.804999999998,2026-01-28 02:55:48.183947802
1769568950.2550344,10036.804999999998,2026-01-28 02:55:50.255034447
1769568952.3259356,10036.804999999998,2026-01-28 02:55:52.325935602
1769568954.4976466,10036.804999999998,2026-01-28 02:55:54.497646570
1769568956.5694106,10036.804999999998,2026-01-28 02:55:56.569410563
1769568958.6422272,10036.804999999998,2026-01-28 02:55:58.642227173
1769568960.715461,10036.804999999998,2026-01-28 02:56:00.715461016
1769568962.7878897,10036.804999999998,2026-01-28 02:56:02.787889719
1769568964.8629088,10036.804999999998,2026-01-28 02:56:04.862908840
